,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,13.667410714285714,0.0,0.0,0.7227957589285714,0.0,0.0,4.731026785714286,0.0,0.0,-0.42710658482142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,73.59375,0.0,0.0,0.0,0.0,0.0,36.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,13.667410714285714,0.0,0.0,0.7227957589285714,0.0,0.0,4.731026785714286,0.0,0.0,-0.42710658482142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.7227957589285714,0.0,0.0,0.04928152901785714,0.0,0.0,0.42710658482142855,0.0,0.0,-0.036961146763392856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,2.083375e-06,0.0,0.0,0.0,0.0,0.0,1.0416875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.7227957589285714,0.0,0.0,0.04928152901785714,0.0,0.0,0.42710658482142855,0.0,0.0,-0.036961146763392856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4.731026785714286,0.0,0.0,0.42710658482142855,0.0,0.0,80.18214285714285,0.0,0.0,11.38483630952381,0.0,0.0,4.100223214285714,0.0,0.0,-0.3208045014880952,0.0,0.0,18.924107142857142,0.0,0.0,-6.833705357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,36.796875,0.0,0.0,0.0,0.0,0.0,431.75,0.0,0.0,0.0,0.0,0.0,31.890624999999996,0.0,0.0,0.0,0.0,0.0,147.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,4.731026785714286,0.0,0.0,0.42710658482142855,0.0,0.0,80.18214285714285,0.0,0.0,11.38483630952381,0.0,0.0,4.100223214285714,0.0,0.0,-0.3208045014880952,0.0,0.0,18.924107142857142,0.0,0.0,-6.833705357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.42710658482142855,0.0,0.0,-0.036961146763392856,0.0,0.0,11.38483630952381,0.0,0.0,3.2353798363095234,0.0,0.0,0.3208045014880952,0.0,0.0,-0.024060337611607134,0.0,0.0,6.833705357142857,0.0,0.0,-2.365513392857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,1.0416875e-06,0.0,0.0,0.0,0.0,0.0,1.2222466666666667e-05,0.0,0.0,0.0,0.0,0.0,9.027958333333333e-07,0.0,0.0,0.0,0.0,0.0,4.16675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,-0.42710658482142855,0.0,0.0,-0.036961146763392856,0.0,0.0,11.38483630952381,0.0,0.0,3.2353798363095234,0.0,0.0,0.3208045014880952,0.0,0.0,-0.024060337611607134,0.0,0.0,6.833705357142857,0.0,0.0,-2.365513392857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,4.100223214285714,0.0,0.0,0.3208045014880952,0.0,0.0,11.845089285714284,0.0,0.0,-0.5428999255952379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.890624999999996,0.0,0.0,0.0,0.0,0.0,63.78124999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100223214285714,0.0,0.0,0.3208045014880952,0.0,0.0,11.845089285714284,0.0,0.0,-0.5428999255952379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,-0.3208045014880952,0.0,0.0,-0.024060337611607134,0.0,0.0,-0.5428999255952379,0.0,0.0,0.03208045014880951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027958333333333e-07,0.0,0.0,0.0,0.0,0.0,1.8055916666666666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3208045014880952,0.0,0.0,-0.024060337611607134,0.0,0.0,-0.5428999255952379,0.0,0.0,0.03208045014880951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,18.924107142857142,0.0,0.0,6.833705357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.18214285714285,0.0,0.0,-11.744627976190475,0.0,0.0,4.731026785714286,0.0,0.0,0.42710658482142855,0.0,0.0,4.100223214285714,0.0,0.0,-0.3208045014880952,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.75,0.0,0.0,0.0,0.0,0.0,36.796875,0.0,0.0,0.0,0.0,0.0,31.890624999999996,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.924107142857142,0.0,0.0,6.833705357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.18214285714285,0.0,0.0,-11.744627976190475,0.0,0.0,4.731026785714286,0.0,0.0,0.42710658482142855,0.0,0.0,4.100223214285714,0.0,0.0,-0.3208045014880952
21,0.0,0.0,0.0,0.0,0.0,0.0,-6.833705357142857,0.0,0.0,-2.365513392857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.744627976190475,0.0,0.0,3.2353798363095234,0.0,0.0,-0.42710658482142855,0.0,0.0,-0.036961146763392856,0.0,0.0,0.3208045014880952,0.0,0.0,-0.024060337611607134,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2222466666666667e-05,0.0,0.0,0.0,0.0,0.0,1.0416875e-06,0.0,0.0,0.0,0.0,0.0,9.027958333333333e-07,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.833705357142857,0.0,0.0,-2.365513392857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.744627976190475,0.0,0.0,3.2353798363095234,0.0,0.0,-0.42710658482142855,0.0,0.0,-0.036961146763392856,0.0,0.0,0.3208045014880952,0.0,0.0,-0.024060337611607134
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.731026785714286,0.0,0.0,-0.42710658482142855,0.0,0.0,13.667410714285714,0.0,0.0,0.7227957589285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.796875,0.0,0.0,0.0,0.0,0.0,73.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.731026785714286,0.0,0.0,-0.42710658482142855,0.0,0.0,13.667410714285714,0.0,0.0,0.7227957589285714,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42710658482142855,0.0,0.0,-0.036961146763392856,0.0,0.0,0.7227957589285714,0.0,0.0,0.04928152901785714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416875e-06,0.0,0.0,0.0,0.0,0.0,2.083375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42710658482142855,0.0,0.0,-0.036961146763392856,0.0,0.0,0.7227957589285714,0.0,0.0,0.04928152901785714,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100223214285714,0.0,0.0,0.3208045014880952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.845089285714284,0.0,0.0,-0.5428999255952379,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.890624999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78124999999999,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100223214285714,0.0,0.0,0.3208045014880952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.845089285714284,0.0,0.0,-0.5428999255952379
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3208045014880952,0.0,0.0,-0.024060337611607134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428999255952379,0.0,0.0,0.03208045014880951,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027958333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8055916666666666e-06,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3208045014880952,0.0,0.0,-0.024060337611607134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428999255952379,0.0,0.0,0.03208045014880951
